; Sample;Value
; 157211; 0.89999997615814209
; 157236; 0.89999997615814209
; 157261; 0.5
; 157286; 0.5
; 157311; 0.5
; 157336; 0.5
; 157361; 2
; 157386; 2
; 157411; 2
; 157436; 2
; 157461; 0.800000011920929
; 157486; 0.800000011920929
; 157511; 0.800000011920929
; 157536; 0.800000011920929
; 157561; -2.7000000476837158
; 157586; -2.7000000476837158
; 157611; -2.7000000476837158
; 157636; -2.7000000476837158
; 157661; -5.5999999046325684
; 157686; -5.5999999046325684
; 157711; -5.5999999046325684
; 157736; -5.5999999046325684
; 157761; -6.3000001907348633
; 157786; -6.3000001907348633
; 157811; -6.3000001907348633
; 157836; -6.3000001907348633
; 157861; -5.8000001907348633
; 157886; -5.8000001907348633
; 157911; -5.8000001907348633
; 157936; -5.8000001907348633
; 157961; -5.8000001907348633
; 157986; -5.8000001907348633
; 158011; -5.8000001907348633
; 158036; -1.1000000238418579
; 158061; -1.1000000238418579
; 158086; -1.1000000238418579
; 158111; -1.1000000238418579
; 158136; 1.8999999761581421
; 158161; 1.8999999761581421
; 158186; 1.8999999761581421
; 158211; 1.8999999761581421
; 158236; 2.9000000953674316
; 158261; 2.9000000953674316
; 158286; 2.9000000953674316
; 158311; 2.9000000953674316
; 158336; 1.1000000238418579
; 158361; 1.1000000238418579
; 158386; 1.1000000238418579
; 158411; 1.1000000238418579
; 158436; -0.20000000298023224
; 158461; -0.20000000298023224
; 158486; -0.20000000298023224
; 158511; -0.20000000298023224
; 158536; -5.6999998092651367
; 158561; -5.6999998092651367
; 158586; -5.6999998092651367
; 158612; -5.6999998092651367
; 158636; -6.9000000953674316
; 158661; -6.9000000953674316
; 158686; -6.9000000953674316
; 158711; -6.9000000953674316
; 158736; -5.5999999046325684
; 158761; -5.5999999046325684
; 158786; -5.5999999046325684
; 158811; -3.7000000476837158
; 158836; -3.7000000476837158
; 158861; -3.7000000476837158
; 158886; -3.7000000476837158
; 158911; -3.5
; 158936; -3.5
; 158961; -3.5
; 158986; -3.5
; 159011; -0.5
; 159036; -0.5
; 159061; -0.5
; 159086; -0.5
; 159111; 2.7999999523162842
; 159136; 2.7999999523162842
; 159161; 2.7999999523162842
; 159186; 2.7999999523162842
; 159211; 0.30000001192092896
; 159236; 0.30000001192092896
; 159261; 0.30000001192092896
; 159286; 0.30000001192092896
; 159311; -0.10000000149011612
; 159336; -0.10000000149011612
; 159361; -0.10000000149011612
; 159386; -0.10000000149011612
; 159411; -3.7000000476837158
; 159436; -3.7000000476837158
; 159461; -3.7000000476837158
; 159486; -3.7000000476837158
; 159511; -5.6999998092651367
; 159536; -5.6999998092651367
; 159561; -5.6999998092651367
; 159586; -6.8000001907348633
; 159611; -6.8000001907348633
; 159636; -6.8000001907348633
; 159662; -6.8000001907348633
; 159686; -5.6999998092651367
; 159711; -5.6999998092651367
; 159736; -5.6999998092651367
; 159761; -5.6999998092651367
; 159786; -3.9000000953674316
; 159811; -3.9000000953674316
; 159836; -3.9000000953674316
; 159861; -3.9000000953674316
; 159886; -3.0999999046325684
; 159912; -3.0999999046325684
; 159936; -3.0999999046325684
; 159961; -3.0999999046325684
; 159986; 2.2000000476837158
; 160011; 2.2000000476837158
; 160036; 2.2000000476837158
; 160061; 2.2000000476837158
; 160086; 3.0999999046325684
; 160111; 3.0999999046325684
; 160136; 3.0999999046325684
; 160161; 3.0999999046325684
; 160186; 1.7999999523162842
; 160211; 1.7999999523162842
; 160236; 1.7999999523162842
; 160261; 1.7999999523162842
; 160286; -0.699999988079071
; 160311; -0.699999988079071
; 160336; -0.699999988079071
; 160361; -0.699999988079071
; 160386; -5
; 160411; -5
; 160436; -5
; 160461; -7
; 160486; -7
; 160511; -7
; 160536; -7
; 160561; -8.3999996185302734
; 160586; -8.3999996185302734
; 160611; -8.3999996185302734
; 160636; -8.3999996185302734
; 160661; -4.9000000953674316
; 160686; -4.9000000953674316
; 160711; -4.9000000953674316
; 160736; -4.9000000953674316
; 160761; -2.5
; 160786; -2.5
; 160811; -2.5
; 160836; -2.5
; 160861; -0.89999997615814209
; 160886; -0.89999997615814209
; 160911; -0.89999997615814209
; 160936; -0.89999997615814209
; 160961; 1.1000000238418579
; 160986; 1.1000000238418579
; 161011; 1.1000000238418579
; 161036; 1.1000000238418579
; 161061; 3.0999999046325684
; 161086; 3.0999999046325684
; 161111; 3.0999999046325684
; 161136; 3.0999999046325684
; 161161; -0.30000001192092896
; 161186; -0.30000001192092896
; 161211; -0.30000001192092896
; 161236; -2.2000000476837158
; 161261; -2.2000000476837158
; 161286; -2.2000000476837158
; 161311; -2.2000000476837158
; 161336; -3.2999999523162842
; 161361; -3.2999999523162842
; 161386; -3.2999999523162842
; 161411; -3.2999999523162842
; 161436; -5.6999998092651367
; 161461; -5.6999998092651367
; 161486; -5.6999998092651367
; 161511; -5.6999998092651367
; 161536; -7
; 161561; -7
; 161586; -7
; 161611; -7
; 161636; -4.3000001907348633
; 161661; -4.3000001907348633
; 161686; -4.3000001907348633
; 161711; -4.3000001907348633
; 161736; -1.8999999761581421
; 161761; -1.8999999761581421
; 161786; -1.8999999761581421
; 161811; -1.8999999761581421
; 161836; -1.5
; 161861; -1.5
; 161886; -1.5
; 161911; -1.5
; 161936; 1.7999999523162842
; 161961; 1.7999999523162842
; 161986; 1.7999999523162842
; 162011; 2.9000000953674316
; 162036; 2.9000000953674316
; 162061; 2.9000000953674316
; 162086; 2.9000000953674316
; 162111; 1.1000000238418579
; 162136; 1.1000000238418579
; 162161; 1.1000000238418579
; 162186; 1.1000000238418579
; 162211; -2.7000000476837158
; 162236; -2.7000000476837158
; 162261; -2.7000000476837158
; 162286; -2.7000000476837158
; 162311; -4.3000001907348633
; 162336; -4.3000001907348633
; 162361; -4.3000001907348633
; 162386; -4.3000001907348633
; 162411; -6.3000001907348633
; 162436; -6.3000001907348633
; 162461; -6.3000001907348633
; 162486; -6.3000001907348633
; 162511; -7.8000001907348633
; 162536; -7.8000001907348633
; 162561; -7.8000001907348633
; 162586; -7.8000001907348633
; 162611; -3.4000000953674316
; 162636; -3.4000000953674316
; 162661; -3.4000000953674316
; 162686; -3.4000000953674316
; 162711; -0.800000011920929
; 162736; -0.800000011920929
; 162761; -0.800000011920929
; 162786; 1.2999999523162842
; 162811; 1.2999999523162842
; 162836; 1.2999999523162842
; 162861; 1.2999999523162842
; 162886; 2.2999999523162842
; 162911; 2.2999999523162842
; 162936; 2.2999999523162842
; 162961; 2.2999999523162842
; 162986; 1.2999999523162842
; 163011; 1.2999999523162842
; 163036; 1.2999999523162842
; 163061; 1.2999999523162842
; 163086; -2.7999999523162842
; 163111; -2.7999999523162842
; 163136; -2.7999999523162842
; 163161; -2.7999999523162842
; 163186; -4.3000001907348633
; 163211; -4.3000001907348633
; 163236; -4.3000001907348633
; 163261; -4.3000001907348633
; 163286; -5
; 163311; -5
; 163336; -5
; 163361; -5
; 163386; -5.5999999046325684
; 163411; -5.5999999046325684
; 163436; -5.5999999046325684
; 163461; -5.5999999046325684
; 163486; -6
; 163511; -6
; 163536; -6
; 163561; -6
; 163586; -2.9000000953674316
; 163611; -2.9000000953674316
; 163636; -2.9000000953674316
; 163661; 0
; 163686; 0
; 163711; 0
; 163736; 0
; 163761; 0.5
; 163786; 0.5
; 163811; 0.5
; 163836; 0.5
; 163861; 2.5999999046325684
; 163886; 2.5999999046325684
; 163911; 2.5999999046325684
; 163936; 2.5999999046325684
; 163961; 1.7000000476837158
; 163986; 1.7000000476837158
; 164011; 1.7000000476837158
; 164036; 1.7000000476837158
; 164061; -1.2999999523162842
; 164086; -1.2999999523162842
; 164111; -1.2999999523162842
; 164136; -1.2999999523162842
; 164161; -5.0999999046325684
; 164186; -5.0999999046325684
; 164211; -5.0999999046325684
; 164236; -5.0999999046325684
; 164261; -6
; 164286; -6
; 164311; -6
; 164336; -6
; 164361; -6.3000001907348633
; 164386; -6.3000001907348633
; 164411; -6.3000001907348633
; 164436; -6.5
; 164461; -6.5
; 164486; -6.5
; 164511; -6.5
; 164536; -1.7000000476837158
; 164561; -1.7000000476837158
; 164586; -1.7000000476837158
; 164611; -1.7000000476837158
; 164636; 1
; 164661; 1
; 164686; 1
; 164711; 1
; 164736; 2.4000000953674316
; 164761; 2.4000000953674316
; 164786; 2.4000000953674316
; 164811; 2.4000000953674316
; 164836; 2.5
; 164861; 2.5
; 164886; 2.5
; 164911; 2.5
; 164936; 0.699999988079071
; 164961; 0.699999988079071
; 164986; 0.699999988079071
; 165011; 0.699999988079071
; 165036; -4
; 165061; -4
; 165086; -4
; 165111; -4
; 165136; -6.4000000953674316
; 165161; -6.4000000953674316
; 165186; -6.4000000953674316
; 165211; -5.6999998092651367
; 165236; -5.6999998092651367
; 165261; -5.6999998092651367
; 165286; -5.6999998092651367
; 165311; -4.8000001907348633
; 165336; -4.8000001907348633
; 165361; -4.8000001907348633
; 165386; -4.8000001907348633
; 165411; -4.5999999046325684
; 165436; -4.5999999046325684
; 165461; -4.5999999046325684
; 165486; -4.5999999046325684
; 165511; -1.3999999761581421
; 165536; -1.3999999761581421
; 165561; -1.3999999761581421
; 165586; -1.3999999761581421
; 165611; 1.8999999761581421
; 165636; 1.8999999761581421
; 165661; 1.8999999761581421
; 165686; 1.8999999761581421
; 165711; 0.800000011920929
; 165736; 0.800000011920929
; 165761; 0.800000011920929
; 165786; 0.800000011920929
; 165811; 1.6000000238418579
; 165836; 1.6000000238418579
; 165861; 1.6000000238418579
; 165886; 1.6000000238418579
; 165911; -0.30000001192092896
; 165936; -0.30000001192092896
; 165961; -0.30000001192092896
; 165986; -3.4000000953674316
; 166011; -3.4000000953674316
; 166036; -3.4000000953674316
; 166061; -3.4000000953674316
; 166086; -6.1999998092651367
; 166111; -6.1999998092651367
; 166136; -6.1999998092651367
; 166161; -6.1999998092651367
; 166186; -5.8000001907348633
; 166211; -5.8000001907348633
; 166236; -5.8000001907348633
; 166261; -5.8000001907348633
; 166286; 0.699999988079071
; 166311; 0.699999988079071
; 166336; 0.699999988079071
; 166361; 0.699999988079071
; 166386; 0
; 166411; 0
; 166436; 0
; 166461; 0
; 166486; -0.40000000596046448
; 166511; -0.40000000596046448
; 166536; -0.40000000596046448
; 166561; -0.40000000596046448
; 166586; 2.5999999046325684
; 166611; 2.5999999046325684
; 166636; 2.5999999046325684
; 166661; 2.5999999046325684
; 166686; 2.4000000953674316
; 166711; 2.4000000953674316
; 166736; 2.4000000953674316
; 166761; 2.4000000953674316
; 166786; 1
; 166811; 1
; 166836; 1
; 166861; -0.89999997615814209
; 166886; -0.89999997615814209
; 166911; -0.89999997615814209
; 166936; -0.89999997615814209
; 166961; -6.0999999046325684
; 166986; -6.0999999046325684
; 167011; -6.0999999046325684
; 167036; -6.0999999046325684
; 167061; -7.4000000953674316
; 167086; -7.4000000953674316
; 167111; -7.4000000953674316
; 167136; -7.4000000953674316
; 167161; -5.5999999046325684
; 167186; -5.5999999046325684
; 167211; -5.5999999046325684
; 167236; -5.5999999046325684
; 167261; -3.2000000476837158
; 167286; -3.2000000476837158
; 167311; -3.2000000476837158
; 167336; -3.2000000476837158
; 167361; -3.0999999046325684
; 167386; -3.0999999046325684
; 167411; -3.0999999046325684
; 167436; -3.0999999046325684
; 167461; 0.20000000298023224
; 167486; 0.20000000298023224
; 167511; 0.20000000298023224
; 167536; 0.20000000298023224
; 167561; 3.2000000476837158
; 167586; 3.2000000476837158
; 167611; 3.2000000476837158
; 167636; 0.20000000298023224
; 167661; 0.20000000298023224
; 167686; 0.20000000298023224
; 167711; 0.20000000298023224
; 167736; -0.20000000298023224
; 167761; -0.20000000298023224
; 167786; -0.20000000298023224
; 167811; -0.20000000298023224
; 167836; -2.0999999046325684
; 167861; -2.0999999046325684
; 167886; -2.0999999046325684
; 167911; -2.0999999046325684
; 167937; -4.8000001907348633
; 167961; -4.8000001907348633
; 167986; -4.8000001907348633
; 168011; -4.8000001907348633
; 168036; -6.9000000953674316
; 168061; -6.9000000953674316
; 168086; -6.9000000953674316
; 168111; -6.9000000953674316
; 168136; -5.6999998092651367
; 168161; -5.6999998092651367
; 168186; -5.6999998092651367
; 168211; -5.6999998092651367
; 168236; -3.4000000953674316
; 168261; -3.4000000953674316
; 168286; -3.4000000953674316
; 168311; -3.4000000953674316
; 168336; -3.0999999046325684
; 168361; -3.0999999046325684
; 168386; -3.0999999046325684
; 168411; 1.2000000476837158
; 168437; 1.2000000476837158
; 168461; 1.2000000476837158
; 168486; 1.2000000476837158
; 168511; 3.5999999046325684
; 168536; 3.5999999046325684
; 168561; 3.5999999046325684
; 168586; 3.5999999046325684
; 168611; 1
; 168636; 1
; 168661; 1
; 168686; 1
; 168711; -1.7999999523162842
; 168736; -1.7999999523162842
; 168761; -1.7999999523162842
; 168786; -1.7999999523162842
; 168811; -3.2999999523162842
; 168836; -3.2999999523162842
; 168861; -3.2999999523162842
; 168886; -3.2999999523162842
; 168911; -7.0999999046325684
; 168936; -7.0999999046325684
; 168961; -7.0999999046325684
; 168986; -7.0999999046325684
; 169011; -8
; 169036; -8
; 169061; -8
; 169086; -8
; 169111; -4.1999998092651367
; 169136; -4.1999998092651367
; 169161; -4.1999998092651367
; 169186; -4.1999998092651367
; 169211; 0.699999988079071
; 169236; 0.699999988079071
; 169261; 0.699999988079071
; 169286; 2.0999999046325684
; 169311; 2.0999999046325684
; 169336; 2.0999999046325684
; 169361; 2.0999999046325684
; 169386; 1.7000000476837158
; 169411; 1.7000000476837158
; 169436; 1.7000000476837158
; 169461; 1.7000000476837158
; 169486; 3
; 169511; 3
; 169536; 3
; 169561; 3
; 169586; -2.0999999046325684
; 169611; -2.0999999046325684
; 169636; -2.0999999046325684
; 169661; -2.0999999046325684
; 169686; -4
; 169711; -4
; 169736; -4
; 169761; -4
; 169786; -2.7000000476837158
; 169811; -2.7000000476837158
; 169836; -2.7000000476837158
; 169861; -2.7000000476837158
; 169886; 1
; 169911; 1
; 169936; 1
; 169961; 1
; 169986; -6
; 170011; -6
; 170036; -6
; 170061; -3.7000000476837158
; 170086; -3.7000000476837158
; 170111; -3.7000000476837158
; 170136; -3.7000000476837158
; 170161; -0.30000001192092896
; 170186; -0.30000001192092896
; 170211; -0.30000001192092896
; 170236; -0.30000001192092896
; 170261; 0.5
; 170286; 0.5
; 170311; 0.5
; 170336; 0.5
; 170361; 2
; 170386; 2
; 170411; 2
; 170436; 2
; 170461; 1.7999999523162842
; 170486; 1.7999999523162842
; 170511; 1.7999999523162842
; 170536; 1.7999999523162842
; 170561; -2
; 170586; -2
; 170611; -2
; 170636; -2
; 170661; -5.1999998092651367
; 170687; -5.1999998092651367
; 170711; -5.1999998092651367
; 170736; -5.1999998092651367
; 170761; -5.8000001907348633
; 170786; -5.8000001907348633
; 170811; -5.8000001907348633
; 170836; -6.5999999046325684
; 170861; -6.5999999046325684
; 170886; -6.5999999046325684
; 170911; -6.5999999046325684
; 170937; -6.5
; 170961; -6.5
; 170986; -6.5
; 171011; -6.5
; 171036; -2.0999999046325684
; 171061; -2.0999999046325684
; 171086; -2.0999999046325684
; 171111; -2.0999999046325684
; 171136; 1.2999999523162842
; 171161; 1.2999999523162842
; 171186; 1.2999999523162842
; 171211; 1.2999999523162842
; 171236; 2.9000000953674316
; 171262; 2.9000000953674316
; 171286; 2.9000000953674316
; 171311; 2.9000000953674316
; 171336; 1.3999999761581421
; 171361; 1.3999999761581421
; 171386; 1.3999999761581421
; 171411; 1.3999999761581421
; 171436; 0.30000001192092896
; 171461; 0.30000001192092896
; 171486; 0.30000001192092896
; 171511; 0.30000001192092896
; 171536; -4.6999998092651367
; 171561; -4.6999998092651367
; 171586; -4.6999998092651367
; 171611; -7.3000001907348633
; 171636; -7.3000001907348633
; 171661; -7.3000001907348633
; 171687; -7.3000001907348633
; 171711; -5.9000000953674316
; 171736; -5.9000000953674316
; 171761; -5.9000000953674316
; 171786; -5.9000000953674316
; 171811; -4.0999999046325684
; 171836; -4.0999999046325684
; 171861; -4.0999999046325684
; 171886; -4.0999999046325684
; 171911; -4.3000001907348633
; 171936; -4.3000001907348633
; 171961; -4.3000001907348633
; 171986; -4.3000001907348633
; 172011; -0.800000011920929
; 172036; -0.800000011920929
; 172061; -0.800000011920929
; 172087; -0.800000011920929
; 172111; 2.5999999046325684
; 172136; 2.5999999046325684
; 172161; 2.5999999046325684
; 172186; 2.5999999046325684
; 172211; 1
; 172236; 1
; 172261; 1
; 172286; 1
; 172311; 0.699999988079071
; 172336; 0.699999988079071
; 172361; 0.699999988079071
; 172386; 0.699999988079071
; 172411; -5.0999999046325684
; 172436; -5.0999999046325684
; 172461; -5.0999999046325684
; 172486; -5.4000000953674316
; 172511; -5.4000000953674316
; 172536; -5.4000000953674316
; 172561; -5.4000000953674316
; 172586; -6.9000000953674316
; 172611; -6.9000000953674316
; 172636; -6.9000000953674316
; 172661; -6.9000000953674316
; 172686; -5.9000000953674316
